yyyyWW,Rank,Title,Artist,Album,Genre
201847,99,Fat Bottomed Girls?(Live In Paris),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,13,Bohemian Rhapsody,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,19,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201848,21,Bohemian Rhapsody?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,22,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201848,24,Shallow,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201848,26,Love Of My Life?(Live At Rock In Rio),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"POP, 국외영화"
201848,27,Radio Ga Ga?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,28,Somebody To Love,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,32,We Will Rock You?(Movie Mix),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,35,We Are The Champions?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,37,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201848,38,Ay-Oh?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),국외영화
201848,40,Killer Queen,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,42,19금Don`t Stop Me Now?(...Revisited),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,43,Another One Bites The Dust,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,45,I`ll Never Love Again (Film Version),Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201848,58,Always Remember Us This Way,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201848,62,Hammer To Fall?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,63,I Want To Break Free,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,64,Keep Yourself Alive?(Live At The Rainbow),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,65,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201848,68,Doing All Right?(...Revisited),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,70,Under Pressure?(feat. David Bowie)?(Remastered),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,74,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201848,75,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201848,80,Now I`m Here?(Live At The Hammersmith Odeon),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,84,Crazy Little Thing Called Love,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,88,Fat Bottomed Girls?(Live In Paris),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,89,희재,성시경,국화꽃 향기 OST,"발라드, 국내영화"
201848,91,The Show Must Go On,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201848,97,Who Wants To Live Forever,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201849,9,Bohemian Rhapsody,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201849,18,Bohemian Rhapsody?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201849,21,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201849,22,Radio Ga Ga?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201849,24,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201849,27,Shallow,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201849,28,Love Of My Life?(Live At Rock In Rio),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"POP, 국외영화"
201849,31,Ay-Oh?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),국외영화
201849,32,We Are The Champions?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201849,36,Somebody To Love,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201849,38,We Will Rock You?(Movie Mix),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201849,41,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201849,42,Killer Queen,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201849,45,19금Don`t Stop Me Now?(...Revisited),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201849,46,Another One Bites The Dust,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201849,47,Hammer To Fall?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201849,53,I`ll Never Love Again (Film Version),Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201849,59,Always Remember Us This Way,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201849,64,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201849,67,I Want To Break Free,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201849,68,Keep Yourself Alive?(Live At The Rainbow),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201849,69,Under Pressure?(feat. David Bowie)?(Remastered),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201849,70,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201849,71,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201849,73,Doing All Right?(...Revisited),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201849,86,Crazy Little Thing Called Love,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201849,87,Now I`m Here?(Live At The Hammersmith Odeon),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201849,90,Fat Bottomed Girls?(Live In Paris),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201849,93,희재,성시경,국화꽃 향기 OST,"발라드, 국내영화"
201849,96,The Show Must Go On,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201850,10,Bohemian Rhapsody,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201850,22,Bohemian Rhapsody?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201850,24,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201850,26,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201850,29,Radio Ga Ga?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201850,32,Shallow,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201850,35,Love Of My Life?(Live At Rock In Rio),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"POP, 국외영화"
201850,40,Somebody To Love,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201850,41,Ay-Oh?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),국외영화
201850,42,We Are The Champions?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201850,44,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201850,45,We Will Rock You?(Movie Mix),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201850,48,Killer Queen,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201850,52,Another One Bites The Dust,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201850,55,I`ll Never Love Again (Film Version),Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201850,57,19금Don`t Stop Me Now?(...Revisited),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201850,63,Hammer To Fall?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201850,69,Always Remember Us This Way,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201850,72,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201850,74,I Want To Break Free,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201850,80,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201850,82,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201850,83,Keep Yourself Alive?(Live At The Rainbow),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201850,85,Under Pressure?(feat. David Bowie)?(Remastered),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201850,87,Doing All Right?(...Revisited),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201850,88,Let It Go,Idina Menzel,겨울왕국 OST,"POP, 애니메이션/웹툰, 키즈, 만화"
201850,95,Crazy Little Thing Called Love,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201850,96,희재,성시경,국화꽃 향기 OST,"발라드, 국내영화"
201850,98,Now I`m Here?(Live At The Hammersmith Odeon),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201851,10,Bohemian Rhapsody,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201851,18,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201851,21,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201851,30,Bohemian Rhapsody?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201851,34,Radio Ga Ga?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201851,36,Shallow,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201851,40,Love Of My Life?(Live At Rock In Rio),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"POP, 국외영화"
201851,46,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201851,47,Somebody To Love,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201851,50,Ay-Oh?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),국외영화
201851,52,We Are The Champions?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201851,54,We Will Rock You?(Movie Mix),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201851,56,All I Want For Christmas Is You,Olivia Olson,러브 액츄얼리 OST,"POP, 국외영화"
201851,57,Killer Queen,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201851,64,Another One Bites The Dust,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201851,66,I`ll Never Love Again (Film Version),Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201851,72,19금Don`t Stop Me Now?(...Revisited),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201851,76,Always Remember Us This Way,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201851,77,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201851,79,Hammer To Fall?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201851,80,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201851,81,Jingle Bell Rock,Bobby Helms,나홀로 집에 2 - 뉴욕을 헤메다 OST,국외영화
201851,86,Let It Go,Idina Menzel,겨울왕국 OST,"POP, 애니메이션/웹툰, 키즈, 만화"
201851,90,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201851,92,I Want To Break Free,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201851,98,All You Need Is Love,Lynden David Hall,러브 액츄얼리 OST,"POP, 국외영화"
201852,11,Bohemian Rhapsody,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201852,18,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201852,20,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201852,29,Bohemian Rhapsody?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201852,30,Radio Ga Ga?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201852,33,Shallow,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201852,42,"City Of Stars (From ""La La Land"" Soundtrack)",Ryan Gosling,라라 랜드 OST,"POP, 국외영화"
201852,43,Love Of My Life?(Live At Rock In Rio),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"POP, 국외영화"
201852,46,All I Want For Christmas Is You,Olivia Olson,러브 액츄얼리 OST,"POP, 국외영화"
201852,49,Ay-Oh?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),국외영화
201852,50,Somebody To Love,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201852,55,We Are The Champions?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201852,56,We Will Rock You?(Movie Mix),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201852,62,Sunflower (Spider-Man: Into the Spider-Verse),Post Malone,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),"랩/힙합, 국외영화"
201852,66,Killer Queen,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201852,69,Jingle Bell Rock,Bobby Helms,나홀로 집에 2 - 뉴욕을 헤메다 OST,국외영화
201852,71,I`ll Never Love Again (Film Version),Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201852,73,Let It Go,Idina Menzel,겨울왕국 OST,"POP, 애니메이션/웹툰, 키즈, 만화"
201852,77,Another One Bites The Dust,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201852,80,This Is Me,Keala Settle,위대한 쇼맨 (The Greatest Showman) OST,"POP, 국외영화"
201852,81,19금Don`t Stop Me Now?(...Revisited),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201852,83,Always Remember Us This Way,Lady GaGa,A Star Is Born Soundtrack(스타 이즈 본 OST),"POP, 국외영화"
201852,85,Strawberries & Cigarettes,Troye Sivan,"Love, Simon OST (영화 ‘러브 사이먼’ 오리지널 사운드트랙)","POP, 국외영화"
201852,88,How Long Will I Love You,Ellie Goulding,어바웃타임 OST,"록/메탈, 국외영화"
201852,94,Hammer To Fall?(Live Aid),Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody?OST),"록/메탈, 국외영화"
201852,100,All You Need Is Love,Lynden David Hall,러브 액츄얼리 OST,"POP, 국외영화"
201901,17,Lost Stars,Adam Levine,Begin Again - Music From And Inspired By The Original Motion Picture(비긴 어게인ost),"POP, 록/메탈, 국외영화"
201901,19,See You Again (폴 워커 추모 엔딩곡),Charlie Puth,분노의 질주: 더 세븐 OST,"랩/힙합, 국외영화"
201901,21,Bohemian Rhapsody,Queen,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST),"록/메탈, 국외영화"
